A3,Celestial Guardians,123,Magearna,♢♢♢,Metal,Solgaleo,1.76%,150,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Ultra Beast Collection,4,Multi-Card,20,Xurkitree,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,124,Drampa,♢♢♢,Dragon,Solgaleo,1.76%,150,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Ultra Beast Collection,5,Multi-Card,62,Celesteela,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,125,Jangmo-o,♢,Dragon,Lunala,6.66%,35,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Ultra Beast Collection,5,Multi-Card,75,Celesteela,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,126,Hakamo-o,♢♢,Dragon,Lunala,4.22%,70,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Ultra Beast Collection,6,Multi-Card,8,Kartana,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,127,Kommo-o,♢♢♢,Dragon,Lunala,1.76%,150,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Ultra Beast Collection,7,Multi-Card,43,Guzzlord ex,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,128,Tauros,♢♢,Colorless,All,4.22%,70,,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Ultra Beast Collection,7,Multi-Card,79,Guzzlord ex,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,129,Skitty,♢,Colorless,All,6.66%,35,,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Ultra Beast Collection,7,Multi-Card,86,Guzzlord ex,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,130,Delcatty,♢♢,Colorless,All,4.22%,70,,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Ultra Beast Collection,8,Multi-Card,44,Poipole,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,131,Fletchling,♢,Colorless,Solgaleo,6.66%,35,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Ultra Beast Collection,9,Multi-Card,45,Naganadel,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,132,Hawlucha,♢♢,Colorless,Solgaleo,4.22%,70,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Ultra Beast Collection,10,Multi-Card,53,Stakataka,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,133,Pikipek,♢,Colorless,All,6.66%,35,,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Ultra Beast Collection,11,Multi-Card,9,Blacephalon,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,134,Trumbeak,♢,Colorless,All,6.66%,35,,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Ultra Beast Collection,11,Multi-Card,72,Blacephalon,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,135,Toucannon,♢♢,Colorless,All,4.22%,70,,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Quick as Lightning,1,Multi-Card,16,Blitzle,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,136,Yungoos,♢,Colorless,Solgaleo,6.66%,35,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Quick as Lightning,2,Multi-Card,19,Tapu Koko ex,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,137,Gumshoos,♢,Colorless,Solgaleo,6.66%,35,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Quick as Lightning,2,Multi-Card,77,Tapu Koko ex,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,138,Stufful,♢,Colorless,Lunala,6.66%,35,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Quick as Lightning,2,Multi-Card,84,Tapu Koko ex,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,139,Bewear,♢♢♢,Colorless,Lunala,1.76%,150,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Quick as Lightning,3,Multi-Card,21,Zeraora,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,140,Oranguru,♢♢♢,Colorless,Lunala,1.76%,150,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,"Lusamine, President of the Aether Foundation",1,Single-Card,23,Clefable,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,141,Komala,♢♢,Colorless,Solgaleo,4.22%,70,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,"Lusamine, President of the Aether Foundation",2,Single-Card,58,Bewear,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,142,Big Malasada,♢♢,Item,All,4.22%,70,,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,"Lusamine, President of the Aether Foundation",3,Single-Card,69,Lusamine,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,143,Fishing Net,♢♢,Item,Lunala,4.22%,70,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Type Null's Bonds,1,Single-Card,60,Type: Null,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,144,Rare Candy,♢♢,Item,All,4.22%,70,,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Type Null's Bonds,2,Single-Card,68,Looker,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,145,Rotom Dex,♢♢,Item,Solgaleo,4.22%,70,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Type Null's Bonds,1,Multi-Card,61,Silvally,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,146,Poison Barb,♢♢,Item,Lunala,4.22%,70,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Type Null's Bonds,2,Multi-Card,74,Silvally,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,147,Leaf Cape,♢♢,Item,Solgaleo,4.22%,70,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Meditation Masters,1,Single-Card,28,Meditite,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,148,Acerola,♢♢,Trainer,Lunala,4.22%,70,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Meditation Masters,2,Single-Card,29,Medicham,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,149,Ilima,♢♢,Trainer,Lunala,4.22%,70,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Meditation Masters,3,Single-Card,59,Oranguru,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,150,Kiawe,♢♢,Trainer,Lunala,4.22%,70,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Pokémon that Get Nutrition from Minerals,1,Single-Card,48,Aron,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,151,Guzma,♢♢,Trainer,Lunala,4.22%,70,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Pokémon that Get Nutrition from Minerals,2,Single-Card,49,Lairon,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,152,Lana,♢♢,Trainer,Solgaleo,4.22%,70,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Pokémon that Get Nutrition from Minerals,3,Single-Card,50,Aggron,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,153,Sophocles,♢♢,Trainer,Solgaleo,4.22%,70,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Pokémon that Get Nutrition from Minerals,4,Single-Card,51,Ferroseed,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,154,Mallow,♢♢,Trainer,Solgaleo,4.22%,70,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Pokémon that Get Nutrition from Minerals,5,Single-Card,52,Ferrothorn,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,155,Lillie,♢♢,Trainer,Solgaleo,4.22%,70,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,A Dangerous Forest with no Way Out,1,Single-Card,24,Phantump,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,156,Alolan Exeggutor,☆,Grass,Lunala,1.07%,400,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,A Dangerous Forest with no Way Out,2,Single-Card,25,Trevenant,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,157,Morelull,☆,Grass,Lunala,1.07%,400,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,A Dangerous Forest with no Way Out,3,Single-Card,26,Morelull,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,158,Tsareena,☆,Grass,Solgaleo,1.07%,400,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,A Dangerous Forest with no Way Out,4,Single-Card,27,Shiinotic,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,159,Tapu Bulu,☆,Grass,Solgaleo,1.07%,400,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,A Dangerous Forest with no Way Out,5,Single-Card,28,Meditite,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,160,Alolan Marowak,☆,Fire,Lunala,1.07%,400,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Pokémon with Black around their eyes,1,Single-Card,35,Sandygast,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,161,Turtonator,☆,Fire,Lunala,1.07%,400,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Pokémon with Black around their eyes,2,Single-Card,36,Palossand,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,162,Alolan Vulpix,☆,Water,Lunala,1.07%,400,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Pokémon with Black around their eyes,3,Single-Card,39,Sandile,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,163,Pyukumuku,☆,Water,Lunala,1.07%,400,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Pokémon with Black around their eyes,4,Single-Card,40,Krokorok,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,164,Tapu Fini,☆,Water,Lunala,1.07%,400,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Pokémon with Black around their eyes,5,Single-Card,41,Krookodile,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,165,Oricorio,☆,Lightning,Solgaleo,1.07%,400,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Well-Coordinated Team Play,1,Dupes,34,Passimian,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,166,Tapu Koko,☆,Lightning,Solgaleo,1.07%,400,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Fur that's Pleasant to Touch,1,Single-Card,38,Alolan - Persian,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,167,Cutiefly,☆,Psychic,Solgaleo,1.07%,400,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Fur that's Pleasant to Touch,2,Single-Card,57,Stufful,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,168,Comfey,☆,Psychic,Solgaleo,1.07%,400,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,Collect 5 Nihilego Cards,1,Dupes,42,Nihilego,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,169,Sandygast,☆,Psychic,Solgaleo,1.07%,400,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,SECRET - A Trio with Impressive Whiskers,1,Dupes,87,Alolan - Dugtrio ex,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,170,Tapu Lele,☆,Psychic,Lunala,1.07%,400,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,SECRET - Extra Dimensional Crisis Museum 1,1,Single-Card,70,Rowlet,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,171,Cosmog,☆,Psychic,Lunala,1.07%,400,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,SECRET - Extra Dimensional Crisis Museum 1,2,Single-Card,71,Pheromosa,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,172,Rockruff,☆,Fighting,Solgaleo,1.07%,400,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,SECRET - Extra Dimensional Crisis Museum 1,3,Single-Card,72,Blacephalon,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,173,Mudsdale,☆,Fighting,Solgaleo,1.07%,400,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,SECRET - Extra Dimensional Crisis Museum 1,4,Single-Card,73,Alolan - Meowth,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,174,Minior,☆,Fighting,Lunala,1.07%,400,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,SECRET - Extra Dimensional Crisis Museum 1,5,Single-Card,74,Silvally,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,175,Magearna,☆,Metal,Solgaleo,1.07%,400,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,SECRET - Extra Dimensional Crisis Museum 1,6,Single-Card,75,Celesteela,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,176,Drampa,☆,Dragon,Solgaleo,1.07%,400,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,SECRET - Extra Dimensional Crisis Museum 2,1,Single-Card,84,Tapu Koko ex,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,177,Pikipek,☆,Colorless,Lunala,1.07%,400,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,SECRET - Extra Dimensional Crisis Museum 2,2,Single-Card,85,Lycanroc ex,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,178,Bewear,☆,Colorless,Lunala,1.07%,400,Psychic,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,SECRET - Extra Dimensional Crisis Museum 2,3,Single-Card,86,Guzzlord ex,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,179,Komala,☆,Colorless,Solgaleo,1.07%,400,Fighting,,,,,,,,,,,,,,,,,,,,,Extradimensional Crisis,SECRET - Extra Dimensional Crisis Museum 2,4,Single-Card,87,Alolan - Dugtrio ex,Buzzwole,Fire,,,,,,,,,
A3,Celestial Guardians,180,Decidueye ex,☆☆,Grass,Lunala,0.18%,1250,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 1,1,Single-Card,2,Leafeon,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,181,Dhelmise ex,☆☆,Grass,Solgaleo,0.18%,1250,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 1,2,Multi-Card,8,Flareon,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,182,Incineroar ex,☆☆,Fire,Solgaleo,0.18%,1250,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 1,2,Multi-Card,9,Flareon ex,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,183,Crabominable ex,☆☆,Water,Solgaleo,0.18%,1250,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 1,2,Multi-Card,79,Flareon ex,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,184,Wishiwashi ex,☆☆,Water,Lunala,0.18%,1250,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 1,3,Single-Card,16,Vaporeon,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,185,Alolan Raichu ex,☆☆,Lightning,Solgaleo,0.18%,1250,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 1,4,Single-Card,17,Glaceon,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,186,Lunala ex,☆☆,Psychic,Lunala,0.18%,1250,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 1,5,Single-Card,25,Jolteon,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,187,Passimian ex,☆☆,Fighting,Lunala,0.18%,1250,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 1,6,Single-Card,28,Espeon,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,188,Alolan Muk ex,☆☆,Darkness,Lunala,0.18%,1250,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 1,7,Multi-Card,33,Sylveon,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,189,Solgaleo ex,☆☆,Metal,Solgaleo,0.18%,1250,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 1,7,Multi-Card,34,Sylveon ex,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,190,Acerola,☆☆,Trainer,Lunala,0.18%,1250,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 1,7,Multi-Card,81,Sylveon ex,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,191,Ilima,☆☆,Trainer,Lunala,0.18%,1250,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 1,8,Single-Card,43,Umbreon,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,192,Kiawe,☆☆,Trainer,Lunala,0.18%,1250,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 1,9,Multi-Card,55,Eevee,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,193,Guzma,☆☆,Trainer,Lunala,0.18%,1250,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 1,9,Multi-Card,56,Eevee ex,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,194,Lana,☆☆,Trainer,Solgaleo,0.18%,1250,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 1,9,Multi-Card,83,Eevee ex,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,195,Sophocles,☆☆,Trainer,Solgaleo,0.18%,1250,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 2,1,Single-Card,70,Leafeon,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,196,Mallow,☆☆,Trainer,Solgaleo,0.18%,1250,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 2,2,Multi-Card,71,Flareon,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,197,Lillie,☆☆,Trainer,Solgaleo,0.18%,1250,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 2,2,Multi-Card,87,Flareon ex,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,198,Decidueye ex,☆☆,Grass,Lunala,0.18%,1250,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 2,3,Single-Card,72,Vaporeon,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,199,Dhelmise ex,☆☆,Grass,Solgaleo,0.18%,1250,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 2,4,Single-Card,73,Glaceon,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,200,Incineroar ex,☆☆,Fire,Solgaleo,0.18%,1250,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 2,5,Single-Card,74,Jolteon,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,201,Crabominable ex,☆☆,Water,Solgaleo,0.18%,1250,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 2,6,Single-Card,75,Espeon,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,202,Wishiwashi ex,☆☆,Water,Lunala,0.18%,1250,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 2,7,Multi-Card,76,Sylveon,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,203,Alolan Raichu ex,☆☆,Lightning,Solgaleo,0.18%,1250,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 2,7,Multi-Card,89,Sylveon ex,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,204,Lunala ex,☆☆,Psychic,Lunala,0.18%,1250,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 2,8,Single-Card,77,Umbreon,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,205,Passimian ex,☆☆,Fighting,Lunala,0.18%,1250,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 2,9,Multi-Card,78,Eevee,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,206,Alolan Muk ex,☆☆,Darkness,Lunala,0.18%,1250,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Eevee and its Evolutions 2,9,Multi-Card,92,Eevee ex,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,207,Solgaleo ex,☆☆,Metal,Solgaleo,0.18%,1250,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Pokémon with Gems in their Bodies,1,Single-Card,42,Carbink,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,208,Guzma,☆☆☆,Trainer,Lunala,1.11%,1500,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Pokémon with Gems in their Bodies,2,Single-Card,44,Sableye,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,209,Lillie,☆☆☆,Trainer,Solgaleo,1.11%,1500,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Pokémon that Use their Tails,1,Single-Card,58,Aipom,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,210,Bulbasaur,✨,Grass,Solgaleo,0.36%,1000,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Pokémon that Use their Tails,2,Single-Card,59,Ambipom,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,211,Ivysaur,✨,Grass,Solgaleo,0.36%,1000,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Pokémon that Use their Tails,3,Single-Card,62,Minccino,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,212,Venusaur,✨,Grass,Solgaleo,0.36%,1000,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Pokémon that Use their Tails,4,Single-Card,65,Greedent,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,213,Exeggcute,✨,Grass,Lunala,0.36%,1000,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Category: Fruit Pokémon,1,Single-Card,1,Tropius,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,214,Exeggutor,✨,Grass,Lunala,0.36%,1000,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Category: Fruit Pokémon,2,Single-Card,3,Bounsweet,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,215,Squirtle,✨,Water,Lunala,0.36%,1000,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Category: Fruit Pokémon,3,Single-Card,4,Steenee,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,216,Wartortle,✨,Water,Lunala,0.36%,1000,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Category: Fruit Pokémon,4,Single-Card,5,Tsareena,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,217,Blastoise,✨,Water,Lunala,0.36%,1000,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Sweets Relay,1,Single-Card,7,Appletun,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,218,Staryu,✨,Water,Solgaleo,0.36%,1000,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Sweets Relay,2,Single-Card,18,Vanillite,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,219,Starmie,✨,Water,Solgaleo,0.36%,1000,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Sweets Relay,3,Single-Card,19,Vanillish,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,220,Gastly,✨,Psychic,Lunala,0.36%,1000,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Sweets Relay,4,Single-Card,31,Swirlix,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,221,Haunter,✨,Psychic,Lunala,0.36%,1000,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Sweets Relay,5,Single-Card,32,Slurpuff,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,222,Gengar,✨,Psychic,Lunala,0.36%,1000,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Sweets Relay,6,Single-Card,36,Milcery,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,223,Machop,✨,Fighting,Solgaleo,0.36%,1000,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Sweets Relay,7,Single-Card,37,Alcremie,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,224,Machoke,✨,Fighting,Solgaleo,0.36%,1000,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Soothing and Healing Pokémon,1,Single-Card,21,Alomomola,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,225,Machamp,✨,Fighting,Solgaleo,0.36%,1000,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Soothing and Healing Pokémon,2,Multi-Card,33,Sylveon,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,226,Cubone,✨,Fighting,Lunala,0.36%,1000,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Soothing and Healing Pokémon,2,Multi-Card,76,Sylveon,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,227,Marowak,✨,Fighting,Lunala,0.36%,1000,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Soothing and Healing Pokémon,3,Single-Card,61,Audino,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,228,Jigglypuff,✨,Colorless,Solgaleo,0.36%,1000,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,A Gluttonous Snorlax,1,Multi-Card,57,Snorlax ex,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,229,Wigglytuff,✨,Colorless,Solgaleo,0.36%,1000,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,A Gluttonous Snorlax,1,Multi-Card,84,Snorlax ex,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,230,Venusaur ex,✨✨,Grass,Solgaleo,0.42%,1350,Fighting,,,,,,,,,,,,,,,,,,,,,Eevee Grove,A Gluttonous Snorlax,1,Multi-Card,91,Snorlax ex,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,231,Exeggutor ex,✨✨,Grass,Lunala,0.42%,1350,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,A Gluttonous Snorlax,2,Single-Card,67,Leftovers,Eevee,Colorless,,,,,,,,,
A3,Celestial Guardians,232,Blastoise ex,✨✨,Water,Lunala,0.42%,1350,Psychic,,,,,,,,,,,,,,,,,,,,,Eevee Grove,Collect 3 Alcremie cards,1,Dupes,37,Alcremie,Eevee,Colorless,,,,,,,,,
